1.0, 1.0, 1.0, 799.0 
0.0, 799.0, 799.0, 799.0 
799.0, 799.0, 799.0, 1.0 
799.0, 1.0, 1.0, 1.0 
113.0, 688.0, 368.0, 690.0 
367.0, 691.0, 367.0, 665.0 
367.0, 665.0, 118.0, 656.0 
118.0, 656.0, 118.0, 691.0 
460.0, 681.0, 461.0, 542.0 
461.0, 542.0, 507.0, 547.0 
507.0, 547.0, 497.0, 702.0 
497.0, 702.0, 461.0, 679.0 
164.0, 477.0, 300.0, 619.0 
300.0, 619.0, 337.0, 593.0 
337.0, 593.0, 193.0, 460.0 
193.0, 460.0, 166.0, 480.0 
359.0, 464.0, 359.0, 251.0 
359.0, 251.0, 395.0, 252.0 
395.0, 252.0, 394.0, 465.0 
394.0, 465.0, 359.0, 461.0 
508.0, 478.0, 657.0, 343.0 
657.0, 343.0, 632.0, 320.0 
632.0, 320.0, 483.0, 452.0 
483.0, 452.0, 512.0, 475.0 
